Frame;Bone;X;Y;Z;RotX;RotY;RotZ
218;右腕;-0.000000;0.000000;0.000000;0.052737;0.127701;0.260435
218;右ひじ;0.000000;0.000000;0.000000;0.179289;-0.103358;0.301157
218;右手首;-0.000000;0.000000;0.000000;0.116530;0.018168;-0.042040
222;上半身2;0.000000;0.000000;0.000000;0.050041;0.003205;0.001376
222;右手首;-0.000000;0.000000;0.000000;0.099880;-0.036615;-0.129771
222;右肩;0.000000;0.000000;0.000000;-0.003699;0.029534;-0.124210
222;上半身;0.000000;0.000000;0.000000;-0.000731;0.987104;0.159629
222;頭;0.000000;0.000000;0.000000;0.138484;0.015971;0.006092
222;右足;0.000000;0.000000;0.000000;0.004202;0.147534;-0.019979
222;首;0.000000;0.000000;0.000000;0.138487;0.015940;0.006091
222;左ひじ;0.000000;0.000000;0.000000;0.285457;0.106768;0.195502
222;左足ＩＫ;-1.400000;0.000000;1.000000;0.000000;0.999966;0.000000
222;左足;0.000000;0.000000;0.000000;0.002661;0.022020;0.043238
222;センター;-0.300000;-0.500000;0.900000;0.000000;0.000000;0.000000
222;右腕;-0.000000;0.000000;0.000000;0.069916;0.094987;0.022105
222;左腕;0.000000;0.000000;0.000000;0.069916;-0.094987;-0.022105
222;右足ＩＫ;1.100000;0.000000;-0.700000;0.000000;-0.981681;0.000000
222;左肩;0.000000;0.000000;0.000000;-0.003699;-0.029534;0.124210
222;下半身;0.000000;0.000000;0.000000;-0.000975;0.977910;0.208844
222;右ひじ;-0.000000;0.000000;0.000000;0.285457;-0.106768;-0.195502
222;左手首;0.000000;0.000000;0.000000;0.099880;0.036615;0.129771
225;右腕;-0.000000;0.000000;0.000000;0.085569;0.048640;-0.102638
225;左肩;0.000000;0.000000;0.000000;-0.003699;-0.029534;0.124210
225;左ひじ;0.000000;0.000000;0.000000;0.214489;0.117708;-0.018336
225;左手首;0.000000;0.000000;0.000000;0.140393;-0.033415;-0.004382
225;左腕;0.000000;0.000000;0.000000;0.085569;-0.048640;0.102638
225;右足;0.000000;0.000000;0.000000;0.014084;0.050636;-0.054013
225;右足ＩＫ;1.100000;0.300000;-0.400000;0.016794;-0.975368;-0.082668
225;右ひじ;-0.000000;0.000000;0.000000;0.214489;-0.117708;0.018336
225;右手首;-0.000000;0.000000;0.000000;0.140393;0.033415;0.004382
225;左足ＩＫ;-1.400000;0.000000;1.000000;0.000000;0.999966;0.000000
225;右肩;0.000000;0.000000;0.000000;-0.003699;0.029534;-0.124210
226;センター;-0.211111;-0.644444;0.811111;0.000000;0.000000;0.000000
228;右足;0.000000;0.000000;0.000000;0.013185;0.021589;-0.060108
228;左腕;0.000000;0.000000;0.000000;-0.042151;-0.179624;0.070570
228;右腕;0.000000;0.000000;0.000000;0.024031;0.078711;-0.102951
228;右ひじ;0.000000;0.000000;0.000000;0.256912;-0.537214;0.284811
228;左ひじ;0.000000;0.000000;0.000000;0.299104;0.563088;-0.290561
229;右足ＩＫ;1.600000;0.400000;-0.300000;0.036254;-0.992077;-0.100878
230;右手首;0.000000;0.000000;0.000000;0.076342;-0.003791;0.631061
230;左手首;0.000000;0.000000;0.000000;0.131930;-0.054681;-0.705976
231;右足ＩＫ;1.600000;0.900000;0.000000;0.073733;-0.962971;-0.256812
231;右小指１;0.000000;0.000000;0.000000;0.007504;0.004306;0.044763
231;上半身2;0.000000;0.000000;0.000000;0.015057;-0.079853;-0.011340
231;左親指１;0.000000;0.000000;0.000000;-0.007385;-0.007518;0.000000
231;左中指３;0.000000;0.000000;0.000000;0.000000;-0.000000;-0.033901
231;左親指２;0.000000;0.000000;0.000000;-0.004795;-0.005707;0.000000
231;左薬指３;0.000000;0.000000;0.000000;0.000000;-0.000000;-0.037347
231;左薬指１;0.000000;0.000000;0.000000;0.004114;-0.003061;-0.040942
231;上半身;0.000000;0.000000;0.000000;-0.035129;0.988611;0.146284
231;左人指２;0.000000;0.000000;0.000000;0.000000;-0.000000;-0.055645
231;左人指３;0.000000;0.000000;0.000000;0.000000;0.000000;-0.028651
231;右中指１;0.000000;0.000000;0.000000;0.000000;0.000000;0.033901
231;左小指１;0.000000;0.000000;0.000000;0.007504;-0.004306;-0.044763
231;左小指２;0.000000;0.000000;0.000000;-0.000000;-0.000000;-0.037347
231;右薬指１;0.000000;0.000000;0.000000;0.004114;0.003061;0.040942
231;右薬指３;0.000000;0.000000;0.000000;0.000000;0.000000;0.037347
231;右親指２;0.000000;0.000000;0.000000;-0.004795;0.005707;0.000000
231;右ひじ;-0.000000;0.000000;0.000000;0.137930;-0.761567;0.466010
231;右中指２;0.000000;0.000000;0.000000;0.000000;0.000000;0.047274
231;首;0.000000;0.000000;0.000000;0.168397;0.064230;-0.014181
231;右小指２;0.000000;0.000000;0.000000;0.000000;0.000000;0.037347
231;左腕;0.000000;0.000000;0.000000;-0.006692;-0.018134;0.062639
231;右人指２;0.000000;0.000000;0.000000;0.000000;0.000000;0.055645
231;右薬指２;0.000000;0.000000;0.000000;0.000000;0.000000;0.037607
231;左肩;0.000000;0.000000;0.000000;-0.000773;-0.016278;0.047447
231;左薬指２;0.000000;0.000000;0.000000;-0.000000;-0.000000;-0.037607
231;左手首;0.000000;0.000000;0.000000;0.072363;0.008463;-0.618080
231;左親指０;0.000000;0.000000;0.000000;0.000000;-0.000000;-0.000000
231;右中指３;0.000000;0.000000;0.000000;0.000000;0.000000;0.033901
231;右親指０;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
231;頭;0.000000;0.000000;0.000000;0.167901;0.058578;-0.022785
231;右人指１;0.000000;0.000000;0.000000;-0.002370;-0.003291;0.019598
231;右肩;0.000000;0.000000;0.000000;-0.000773;0.016278;-0.047447
231;左中指１;0.000000;0.000000;0.000000;0.000000;-0.000000;-0.033901
231;左中指２;0.000000;0.000000;0.000000;0.000000;-0.000000;-0.047274
231;右小指３;0.000000;0.000000;0.000000;0.000000;0.000000;0.032543
231;左小指３;0.000000;0.000000;0.000000;0.000000;-0.000000;-0.032543
231;左人指１;0.000000;0.000000;0.000000;-0.002370;0.003291;-0.019598
231;下半身;0.000000;0.000000;0.000000;-0.033214;0.983535;0.156021
231;センター;-0.100000;-1.500000;0.700000;0.000000;0.000000;0.000000
231;右親指１;0.000000;0.000000;0.000000;-0.007385;0.007518;0.000000
231;左足ＩＫ;-1.400000;0.000000;1.000000;0.000000;0.999966;0.000000
231;左ひじ;0.000000;0.000000;0.000000;0.137930;0.761567;-0.466010
231;右人指３;0.000000;0.000000;0.000000;0.000000;-0.000000;0.028651
231;右腕;0.000000;0.000000;0.000000;0.077067;-0.112015;-0.120307
231;右手首;-0.000000;0.000000;0.000000;0.072363;-0.008463;0.618080
231;左足;0.000000;0.000000;0.000000;-0.002683;-0.094215;-0.002023
231;右足;0.000000;0.000000;0.000000;0.025166;-0.083172;-0.093253
233;センター;-0.200000;-1.266667;0.700000;0.000000;0.000000;0.000000
234;左足ＩＫ;-1.600000;0.400000;1.200000;-0.006740;-0.994846;-0.088076
237;下半身;0.000000;0.000000;0.000000;-0.017682;0.999330;0.027281
237;右ひじ;-0.000000;0.000000;0.000000;0.137930;-0.761567;0.466010
237;右腕;0.000000;0.000000;0.000000;0.077067;-0.112015;-0.120307
237;右足;0.000000;0.000000;0.000000;0.015324;-0.017460;-0.078274
237;左足ＩＫ;-1.400000;1.200000;-0.200000;0.003922;-0.975687;-0.210517
237;右肩;0.000000;0.000000;0.000000;-0.000773;0.016278;-0.047447
237;左足;0.000000;0.000000;0.000000;-0.008326;0.020123;0.025603
237;頭;0.000000;0.000000;0.000000;0.105910;0.019534;0.006469
237;左肩;0.000000;0.000000;0.000000;-0.000773;-0.016278;0.047447
237;左手首;0.000000;0.000000;0.000000;0.072363;0.008463;-0.618080
237;左ひじ;0.000000;0.000000;0.000000;0.137930;0.761567;-0.466010
237;首;0.000000;0.000000;0.000000;0.105904;0.018801;0.008092
237;上半身2;0.000000;0.000000;0.000000;-0.032154;-0.007060;0.008009
237;右手首;-0.000000;0.000000;0.000000;0.072363;-0.008463;0.618080
237;左腕;0.000000;0.000000;0.000000;-0.006692;-0.018134;0.062639
237;センター;-0.400000;0.100000;0.600000;0.000000;0.000000;0.000000
237;上半身;0.000000;0.000000;0.000000;-0.011288;0.997645;0.063098
241;右足;0.000000;0.000000;0.000000;0.031187;-0.161443;-0.087902
241;左腕;0.000000;0.000000;0.000000;-0.006692;-0.018134;0.062639
241;右肩;0.000000;0.000000;0.000000;-0.000773;0.016278;-0.047447
241;右手首;-0.000000;0.000000;0.000000;0.072363;-0.008463;0.618080
241;左肩;0.000000;0.000000;0.000000;-0.000773;-0.016278;0.047447
241;左足ＩＫ;-1.817778;0.600000;-2.144444;-0.028959;-0.984502;-0.154714
241;左ひじ;0.000000;0.000000;0.000000;0.137930;0.761567;-0.466010
241;左手首;0.000000;0.000000;0.000000;0.072363;0.008463;-0.618080
241;右腕;0.000000;0.000000;0.000000;0.077067;-0.112015;-0.120307
241;右ひじ;-0.000000;0.000000;0.000000;0.137930;-0.761567;0.466010
241;右足ＩＫ;1.200000;5.700000;-2.000000;-0.361485;0.501468;0.497541
243;右足ＩＫ;1.100000;2.166666;-0.866667;-0.105235;0.944258;0.266658
247;左足ＩＫ;-0.944444;0.444444;-2.211111;0.028833;0.964169;0.115386
247;右足ＩＫ;0.600000;0.400000;-0.300000;0.001198;0.994365;0.094318
248;頭;0.000000;0.000000;0.000000;0.105910;0.019534;0.006469
248;上半身2;0.000000;0.000000;0.000000;-0.010468;-0.005544;0.007173
248;左足;0.000000;0.000000;0.000000;-0.007277;-0.109951;0.010386
248;右足;0.000000;0.000000;0.000000;0.023322;-0.091506;-0.085140
248;首;0.000000;0.000000;0.000000;0.105904;0.018801;0.008092
248;下半身;0.000000;0.000000;0.000000;-0.017230;0.997650;0.063728
248;上半身;0.000000;0.000000;0.000000;-0.010929;0.996609;0.077839
248;センター;-0.500000;-0.900000;0.300000;0.000000;0.000000;0.000000
249;左肩;0.000000;0.000000;0.000000;-0.000218;-0.007766;0.028090
249;右ひじ;-0.000000;0.000000;0.000000;0.137930;-0.761567;0.466010
249;左腕;0.000000;0.000000;0.000000;-0.006692;-0.018134;0.062639
249;右手首;-0.000000;0.000000;0.000000;0.072363;-0.008463;0.618080
249;右腕;0.000000;0.000000;0.000000;0.077067;-0.112015;-0.120307
249;左手首;0.000000;0.000000;0.000000;0.072363;0.008463;-0.618080
249;左ひじ;0.000000;0.000000;0.000000;0.137930;0.761567;-0.466010
249;右肩;0.000000;0.000000;0.000000;-0.000218;0.007766;-0.028090
255;左ひじ;0.000000;0.000000;0.000000;0.137930;0.761567;-0.466010
255;右手首;-0.000000;0.000000;0.000000;0.072363;-0.008463;0.618080
255;右腕;0.000000;0.000000;0.000000;0.077067;-0.112015;-0.120307
255;頭;0.000000;0.000000;0.000000;0.019510;0.241577;0.029700
255;首;0.000000;0.000000;0.000000;0.059427;0.229044;0.111551
255;左足ＩＫ;0.800000;0.000000;-0.600000;0.000000;0.601417;0.000000
255;上半身;0.000000;0.000000;0.000000;-0.002388;0.718281;0.003164
255;上半身2;0.000000;0.000000;0.000000;-0.043093;0.064945;0.006801
255;センター;-0.500000;-0.300000;0.200000;0.000000;0.000000;0.000000
255;左足;0.000000;0.000000;0.000000;-0.009169;-0.098172;0.028913
255;下半身;0.000000;0.000000;0.000000;0.027132;0.670999;-0.028919
255;右肩;0.000000;0.000000;0.000000;-0.000286;0.008334;-0.034243
255;左肩;0.000000;0.000000;0.000000;-0.000286;-0.008334;0.034243
255;右足;0.000000;0.000000;0.000000;0.017411;-0.036069;-0.079015
255;左腕;0.000000;0.000000;0.000000;-0.006692;-0.018134;0.062639
255;右足ＩＫ;1.300000;0.000000;0.800000;0.000000;0.653826;0.000000
255;左手首;0.000000;0.000000;0.000000;0.072363;0.008463;-0.618080
255;右ひじ;-0.000000;0.000000;0.000000;0.137930;-0.761567;0.466010
258;右足;0.000000;0.000000;0.000000;0.023011;-0.072286;-0.072403
258;右足ＩＫ;0.890000;0.000000;0.800000;0.018585;0.376462;-0.019385
265;左手首;0.000000;0.000000;0.000000;0.072363;0.008463;-0.618080
265;左足ＩＫ;0.300000;0.000000;0.700000;0.000000;0.163289;0.000000
265;頭;0.000000;0.000000;0.000000;0.075540;0.349463;0.041701
265;左ひじ;0.000000;0.000000;0.000000;0.137930;0.761567;-0.466010
265;右足ＩＫ;0.600000;0.000000;0.800000;0.000000;0.247530;0.000000
265;右ひじ;-0.000000;0.000000;0.000000;0.137930;-0.761567;0.466010
265;左腕;0.000000;0.000000;0.000000;-0.006692;-0.018134;0.062639
265;下半身;0.000000;0.000000;0.000000;0.044801;0.070731;0.011130
265;上半身2;0.000000;0.000000;0.000000;-0.057818;0.075073;-0.004196
265;首;0.000000;0.000000;0.000000;0.129514;0.340290;0.099761
265;右手首;-0.000000;0.000000;0.000000;0.072363;-0.008463;0.618080
265;右腕;0.000000;0.000000;0.000000;0.071383;-0.116687;-0.064781
265;右肩;-0.000000;0.000000;0.000000;-0.000304;0.008175;-0.037152
265;上半身;0.000000;0.000000;0.000000;-0.013840;0.139731;0.022287
265;左足;0.000000;0.000000;0.000000;-0.005886;0.070118;0.023840
265;左肩;0.000000;0.000000;0.000000;-0.000304;-0.008175;0.037152
265;センター;-0.200000;-0.300000;0.000000;0.000000;0.000000;0.000000
265;右足;0.000000;0.000000;0.000000;0.003893;0.131734;-0.080816
268;右足ＩＫ;0.600000;0.000000;0.800000;0.000000;0.223234;0.000000
280;上半身2;0.000000;0.000000;0.000000;-0.049221;0.050042;-0.007378
280;首;0.000000;0.000000;0.000000;0.079606;0.339735;0.057450
280;左ひじ;0.000000;0.000000;0.000000;0.137930;0.761567;-0.466010
280;左足;0.000000;0.000000;0.000000;-0.008262;0.020231;0.024261
280;下半身;0.000000;0.000000;0.000000;0.032848;-0.044111;0.010955
280;左手首;0.000000;0.000000;0.000000;0.072363;0.008463;-0.618080
280;左足ＩＫ;-0.200000;0.000000;0.700000;0.000000;-0.054699;0.000000
280;頭;0.000000;0.000000;0.000000;0.067789;0.345009;-0.024141
280;上半身;0.000000;0.000000;0.000000;-0.016249;0.001988;0.013443
280;右腕;0.000000;0.000000;0.000000;0.071383;-0.116687;-0.064781
280;センター;-0.200000;-0.300000;0.000000;0.000000;0.000000;0.000000
280;右足;0.000000;0.000000;0.000000;0.003191;0.144090;-0.081026
280;右ひじ;0.000000;0.000000;0.000000;0.137930;-0.761567;0.466010
280;左腕;0.000000;0.000000;0.000000;-0.006692;-0.018134;0.062639
280;右手首;0.000000;0.000000;0.000000;0.072363;-0.008463;0.618080
280;右肩;0.000000;0.000000;0.000000;-0.000418;0.008664;-0.048162
280;左肩;0.000000;0.000000;0.000000;-0.000418;-0.008664;0.048162
280;右足ＩＫ;0.600000;0.000000;0.800000;0.000000;0.192668;0.000000
291;頭;0.000000;0.000000;0.000000;0.108363;0.112313;-0.045291
291;首;0.000000;0.000000;0.000000;0.117510;0.102583;-0.039738
295;頭;0.000000;0.000000;0.000000;0.110269;0.102575;-0.056896
295;センター;-0.200000;-0.400000;0.200000;0.000000;0.000000;0.000000
295;左足ＩＫ;-0.200000;0.000000;0.700000;0.000000;-0.054699;0.000000
295;左肩;0.000000;0.000000;0.000000;-0.000418;-0.008664;0.048162
295;上半身;0.000000;0.000000;0.000000;-0.048243;-0.008427;0.013075
295;右肩;-0.000000;0.000000;0.000000;-0.000418;0.008664;-0.048162
295;首;0.000000;0.000000;0.000000;0.124247;0.090517;-0.060132
295;上半身2;0.000000;0.000000;0.000000;-0.067993;0.051372;-0.007533
295;下半身;0.000000;0.000000;0.000000;0.019658;-0.055835;0.011298
295;右足ＩＫ;0.600000;0.000000;0.800000;0.000000;0.192668;0.000000
295;左足;0.000000;0.000000;0.000000;-0.008262;0.020231;0.024261
295;右足;0.000000;0.000000;0.000000;0.003191;0.144090;-0.081026
301;頭;0.000000;0.000000;0.000000;0.096462;0.059880;-0.045239
301;首;0.000000;0.000000;0.000000;0.105937;0.047048;-0.059548
309;上半身;0.000000;0.000000;0.000000;-0.052187;-0.040487;0.026308
309;下半身;0.000000;0.000000;0.000000;0.001580;-0.052646;0.042277
309;右足;0.000000;0.000000;0.000000;0.003191;0.144090;-0.081026
309;センター;-0.300000;-0.500000;0.200000;0.000000;0.000000;0.000000
309;左肩;0.000000;0.000000;0.000000;-0.000418;-0.008664;0.048162
309;上半身2;0.000000;0.000000;0.000000;-0.051834;0.020523;-0.027175
309;右肩;-0.000000;0.000000;0.000000;-0.000418;0.008664;-0.048162
309;首;0.000000;0.000000;0.000000;0.051570;-0.012812;-0.052140
309;頭;0.000000;0.000000;0.000000;0.047831;-0.000844;-0.025778
309;左足;0.000000;0.000000;0.000000;-0.008262;0.020231;0.024261
315;センター;-0.300000;-0.500000;0.200000;0.000000;0.000000;0.000000
315;下半身;0.000000;0.000000;0.000000;0.002636;-0.027690;0.042224
315;上半身2;0.000000;0.000000;0.000000;-0.051488;0.027810;-0.038458
315;左足;0.000000;0.000000;0.000000;-0.008262;0.020231;0.024261
315;頭;0.000000;0.000000;0.000000;0.023271;-0.012481;0.011232
315;右足;0.000000;0.000000;0.000000;0.003191;0.144090;-0.081026
315;上半身;0.000000;0.000000;0.000000;-0.051382;-0.009449;0.015622
315;首;0.000000;0.000000;0.000000;0.026201;-0.027326;-0.017399
323;左腕;0.000000;0.000000;0.000000;-0.006692;-0.018134;0.062639
323;首;0.000000;0.000000;0.000000;0.010098;-0.023678;0.022997
323;右肩;0.000000;0.000000;0.000000;-0.000153;0.001815;-0.083778
323;左肩;0.000000;0.000000;0.000000;0.000010;0.000487;0.021565
323;右手首;0.000000;0.000000;0.000000;0.072363;-0.008463;0.618080
323;センター;-0.086667;-0.553333;-0.013333;0.000000;0.000000;0.000000
323;左ひじ;0.000000;0.000000;0.000000;0.137930;0.761567;-0.466010
323;頭;0.000000;0.000000;0.000000;0.008847;-0.005466;0.051807
323;左手首;0.000000;0.000000;0.000000;0.072363;0.008463;-0.618080
323;右腕;0.000000;0.000000;0.000000;0.071383;-0.116687;-0.064781
323;右ひじ;0.000000;0.000000;0.000000;0.137930;-0.761567;0.466010
328;右足ＩＫ;0.600000;0.000000;0.800000;0.000000;0.192668;0.000000
328;左足ＩＫ;-0.200000;0.000000;0.700000;0.000000;-0.054699;0.000000
330;上半身2;0.000000;0.000000;0.000000;0.003833;0.041698;0.003477
330;センター;0.200000;-0.500000;-0.200000;0.000000;0.000000;0.000000
330;首;0.000000;0.000000;0.000000;-0.059456;-0.000643;-0.009763
330;右足;0.000000;0.000000;0.000000;0.003191;0.144090;-0.081026
330;左足;0.000000;0.000000;0.000000;-0.008262;0.020231;0.024261
330;下半身;0.000000;0.000000;0.000000;0.025003;-0.103832;0.015520
330;頭;0.000000;0.000000;0.000000;-0.059931;0.018007;0.021397
330;左肩;0.000000;0.000000;0.000000;0.000010;0.000487;0.021565
330;上半身;0.000000;0.000000;0.000000;0.025669;-0.073354;0.031142
330;右肩;0.000000;0.000000;0.000000;-0.000048;0.000510;-0.093331
331;右足ＩＫ;0.600000;0.600000;0.300000;-0.152699;0.190321;-0.029982
335;頭;0.000000;0.000000;0.000000;-0.041408;0.016219;0.016634
335;首;0.000000;0.000000;0.000000;-0.040974;-0.002544;-0.014675
335;右肩;0.000000;0.000000;0.000000;-0.000048;0.000510;-0.093331
335;右足;0.000000;0.000000;0.000000;0.009144;0.019982;-0.073948
335;センター;0.400000;-0.200000;-0.400000;0.000000;0.000000;0.000000
335;上半身;0.000000;0.000000;0.000000;0.005803;-0.034206;0.027962
335;下半身;0.000000;0.000000;0.000000;0.008857;-0.041855;-0.000675
335;上半身2;0.000000;0.000000;0.000000;-0.001508;0.018936;0.017443
335;左肩;0.000000;0.000000;0.000000;0.000054;0.001640;0.033066
335;右足ＩＫ;0.700000;4.700000;0.757143;-0.446609;-0.185171;-0.219823
335;左足;0.000000;0.000000;0.000000;-0.011428;-0.042115;0.026970
338;右足ＩＫ;0.600000;6.200000;1.100000;-0.486561;-0.428574;-0.300190
341;左手首;0.000000;0.000000;0.000000;0.072363;0.008463;-0.618080
341;左足;0.000000;0.000000;0.000000;-0.010517;-0.116602;0.032956
341;首;0.000000;0.000000;0.000000;-0.017744;-0.007008;-0.015386
341;頭;0.000000;0.000000;0.000000;-0.018177;0.011783;0.015896
341;右腕;0.000000;0.000000;0.000000;0.071383;-0.116687;-0.064781
341;右ひじ;0.000000;0.000000;0.000000;0.137930;-0.761567;0.466010
341;センター;0.400000;-0.200000;-0.600000;0.000000;0.000000;0.000000
341;左ひじ;0.000000;0.000000;0.000000;0.137930;0.761567;-0.466010
341;下半身;0.000000;0.000000;0.000000;0.047214;-0.013459;-0.016712
341;左腕;0.000000;0.000000;0.000000;-0.006692;-0.018134;0.062639
341;上半身2;0.000000;0.000000;0.000000;-0.021798;0.009940;0.025091
341;上半身;0.000000;0.000000;0.000000;0.025390;-0.016559;0.020219
341;左肩;0.000000;0.000000;0.000000;0.000054;0.001640;0.033066
341;右手首;0.000000;0.000000;0.000000;0.072363;-0.008463;0.618080
341;右足;0.000000;0.000000;0.000000;0.009144;0.019982;-0.073948
341;右肩;0.000000;0.000000;0.000000;-0.000048;0.000510;-0.093331
346;右親指２;0.000000;0.000000;0.000000;-0.004795;0.005707;0.000000
346;右人指２;0.000000;0.000000;0.000000;0.000000;0.000000;0.055645
346;右手首;0.000000;0.000000;0.000000;0.072363;-0.008463;0.618080
346;右腕;0.000000;0.000000;0.000000;0.071383;-0.116687;-0.064781
346;左中指２;0.000000;0.000000;0.000000;0.000000;-0.000000;-0.047274
346;右人指１;0.000000;0.000000;0.000000;-0.002370;-0.003291;0.019598
346;右小指１;0.000000;0.000000;0.000000;0.007504;0.004306;0.044763
